4555pb091	M	Duplo Figure, Male Action Wheeler, Yellow Legs, Yellow Top with Yellow/Black/Red Parachute, Red Cap, Beard, Sunglasses and Headphone	167	16.7000008	http://www.bricklink.com/ML/4555pb091
4555pb092	M	Duplo Figure, Female, Wendy in Worker Outfit, Bright Green Top	167	18	http://www.bricklink.com/ML/4555pb092
4555pb093	M	Duplo Figure, Female, Blue Legs, Red Top with Blue Overalls, Brown Hair, Turned Down Nose	167	16	http://www.bricklink.com/ML/4555pb093
4555pb094	M	Duplo Figure, Male, Blue Legs, Blue Top, White Helmet, Hose and Red Reel	167	18.6700001	http://www.bricklink.com/ML/4555pb094
4555pb095	M	Duplo Figure, Male, Black Legs, Yellow Chevron Vest, Black Arms, Black Cap	167	16.4200001	http://www.bricklink.com/ML/4555pb095
4555pb096	M	Duplo Figure, Male, Black Legs, Chevron Vest, Yellow Arms, Construction Hat Red	167	15.6000004	http://www.bricklink.com/ML/4555pb096
4555pb097	M	Duplo Figure, Female, Dark Pink Legs, Medium Green Blouse with Heart Buttons, Brown Hair	167	17.7800007	http://www.bricklink.com/ML/4555pb097
4555pb098	M	Duplo Figure, Male, Blue Legs, Medium Green Top with Blue Buttons, Brown Hair	167	15.96	http://www.bricklink.com/ML/4555pb098
4555pb099	M	Duplo Figure, Female, Blue Legs, Red Top with Yellow and Red Polka Dot Scarf, Blue Arms, Black Hair	167	18.1900005	http://www.bricklink.com/ML/4555pb099
4555pb100	M	Duplo Figure, Male, Blue Legs, Red Top Plaid, Brown Cap	167	16.5	http://www.bricklink.com/ML/4555pb100
4555pb101	M	Duplo Figure, Male Action Wheeler, Dark Gray Legs, Shearling Collar and Tool Belt, Construction Hat Red	167	16.7000008	http://www.bricklink.com/ML/4555pb101
4555pb102	M	Duplo Figure, Male, Blue Legs, Yellow Top with Wrench in Pocket, Construction Hat Yellow	167	15.6000004	http://www.bricklink.com/ML/4555pb102
4555pb103	M	Duplo Figure, Male, Brown Legs, Tan Top, Blue Arms, Tan Pith Helmet, Facial Stubble	167	17.1399994	http://www.bricklink.com/ML/4555pb103
4555pb104	M	Duplo Figure, Female, Brown Legs, Red Arms, Tan Pith Helmet, Eyelashes	167	17	http://www.bricklink.com/ML/4555pb104
4555pb105	M	Duplo Figure, Male, Blue Legs, Yellow Top with Blue Overalls with Airplane, Yellow Cap	167	15.6999998	http://www.bricklink.com/ML/4555pb105
4555pb106	M	Duplo Figure, Male, Red Legs, Yellow Top with Wrench in Pocket, Construction Hat Blue	167	15.6400003	http://www.bricklink.com/ML/4555pb106
4555pb107	M	Duplo Figure, Female, Blue Legs, Yellow Top with Radio in Pocket, Yellow Aviator Helmet, Eyelashes	167	16.3999996	http://www.bricklink.com/ML/4555pb107
4555pb108	M	Duplo Figure, Male, White Legs, Light Gray Top with White Shirt and Light Green Tie, Black Hair	167	15	http://www.bricklink.com/ML/4555pb108
4555pb109	M	Duplo Figure, Robot Action Wheeler, Red Legs, Utility Belt, Chest Panel, One Red Eye and Silver Helmet	167	17.6000004	http://www.bricklink.com/ML/4555pb109
4555pb110	M	Duplo Figure, Male Clown, Blue Legs, Blue Aviator Helmet, Blue Neckerchief	167	16.3999996	http://www.bricklink.com/ML/4555pb110
4555pb111	M	Duplo Figure, Male, Dark Gray Legs, Blue Argyle Sweater, Gray Hair, Glasses	167	16.2199993	http://www.bricklink.com/ML/4555pb111
4555pb112	M	Duplo Figure, Female, White Legs, White Top and with Yellow and Red Scarf, Black Hair	167	17.8099995	http://www.bricklink.com/ML/4555pb112
4555pb113	M	Duplo Figure, Male, Blue Legs, White Top with Blue Bandana, White Cowboy Hat	167	17	http://www.bricklink.com/ML/4555pb113
4555pb114	M	Duplo Figure, Male Fireman, Black Legs, Black Top with 3 White Buttons, Red Fire Helmet	167	16.3999996	http://www.bricklink.com/ML/4555pb114
4555pb115	M	Duplo Figure, Male, Red Legs, Red Top, Life Jacket, Red Cap	167	16.5799999	http://www.bricklink.com/ML/4555pb115
4555pb116	M	Duplo Figure, Female, Dark Pink Legs, Yellow Sweater with 3 Buttons and V Stitching, Dark Orange Hair	167	17.6100006	http://www.bricklink.com/ML/4555pb116
4555pb117	M	Duplo Figure, Male, Black Legs, Red Top with 2 Yellow Buttons, Red Cap	167	15.6999998	http://www.bricklink.com/ML/4555pb117
4555pb117a	M	Duplo Figure, Male, Black Legs, Red Top with 2 Yellow Buttons, Red Cap, no White in Eyes Pattern	167	16	http://www.bricklink.com/ML/4555pb117a
4555pb118	M	Duplo Figure, Male, Blue Legs, Green Top with Red Vest with Sheriff Star, Moustache, White Cowboy Hat	167	17.3299999	http://www.bricklink.com/ML/4555pb118
4555pb119	M	Duplo Figure, Female, Green Legs, White Blouse with Red Heart Buttons & Collar, Black Hair, Asian Eyes, Lips	167	16	http://www.bricklink.com/ML/4555pb119
4555pb120	M	Duplo Figure, Male, Yellow Legs, Blue Top with Light Green Bow Tie, Black Hair, Asian Eyes	167	15.5	http://www.bricklink.com/ML/4555pb120
4555pb121	M	Duplo Figure, Female, Red Legs, Yellow Top with Red Buttons & Wrench in Pocket, Brown Hair, Turned Down Nose	167	17.4799995	http://www.bricklink.com/ML/4555pb121
4555pb122	M	Duplo Figure, Male, Black Legs, Blue Top with Buttons and Tie, Black Curly Hair, Brown Head	167	15.6999998	http://www.bricklink.com/ML/4555pb122
4555pb123	M	Duplo Figure, Female, White Legs, Red Sweater with Yellow V Stitching and Buttons, Black Curly Hair in Bun, Brown Head	167	16	http://www.bricklink.com/ML/4555pb123
4555pb124	M	Duplo Figure, Female, Blue Legs, Red Top with Necklace, Black Hair	167	17.6000004	http://www.bricklink.com/ML/4555pb124
4555pb125	M	Duplo Figure, Male, Yellow Legs, Red Top with Recycle Logo, Red Cap, turned down Nose	167	16.3700008	http://www.bricklink.com/ML/4555pb125
4555pb126	M	Duplo Figure, Male, Blue Legs, Blue Top, Life Jacket, Red Cap, No White in Eyes pattern	167	18.4899998	http://www.bricklink.com/ML/4555pb126
4555pb127	M	Duplo Figure, Female, Dark Pink Legs, Yellow Top with Dark Pink Buttons & Medium Green Collar, Black Hair	167	17.6000004	http://www.bricklink.com/ML/4555pb127
4555pb128	M	Duplo Figure, Male Medic, White Legs, White Top with Medic Logo, Gray Hair, Glasses	167	15.5	http://www.bricklink.com/ML/4555pb128
4555pb129	M	Duplo Figure, Male Medic, Red Legs, White Top with Medic Logo, Red Cap	167	16.5100002	http://www.bricklink.com/ML/4555pb129
4555pb130	M	Duplo Figure, Male, Blue Legs, Blue Top, Aviator Helmet Yellow	167	16.3999996	http://www.bricklink.com/ML/4555pb130
4555pb131	M	Duplo Figure, Male, Blue Legs, Black Top with Yellow Tie, Blue Arms, Black Hair, White in Eyes Pattern	167	15.3999996	http://www.bricklink.com/ML/4555pb131
4555pb132	M	Duplo Figure, Female, Red Legs, Yellow Blouse with White Collar and 2 Buttons, Gray Hair, Glasses	167	17.6000004	http://www.bricklink.com/ML/4555pb132
4555pb133	M	Duplo Figure, Female Zoo, Green Legs, Yellow Top with Green Overalls, Dark Orange Hair (Zoo Keeper)	167	17.6299992	http://www.bricklink.com/ML/4555pb133
4555pb134	M	Duplo Figure, Female, Wendy in Worker Outfit, Medium Blue Top	167	18	http://www.bricklink.com/ML/4555pb134
4555pb135	M	Duplo Figure, Male Police, Dark Gray Legs, Black Top with Zipper, Tie and Badge, Blue Racing Helmet	167	17.4599991	http://www.bricklink.com/ML/4555pb135
4555pb136	M	Duplo Figure, Male Fireman, Black Legs, Yellow Top with Flame and Orange Suspenders, White Fire Helmet, Moustache	167	16.3999996	http://www.bricklink.com/ML/4555pb136
4555pb137	M	Duplo Figure, Male, Blue Legs, Blue Top with Green Collar and Pocket Tabs, Brown Cap	167	16.5	http://www.bricklink.com/ML/4555pb137
4555pb138	M	Duplo Figure, Male Action Wheeler, Yellow Legs, Yellow Top with Racer Pattern, Red Racing Helmet	167	17.6000004	http://www.bricklink.com/ML/4555pb138
4555pb139	M	Duplo Figure, Male Action Wheeler, Blue Legs with Belt & Pockets, Red Vest with Wrench & ID, Yellow Cap	167	16.7000008	http://www.bricklink.com/ML/4555pb139
4555pb140	M	Duplo Figure, Male Action Wheeler, Dark Gray Legs, Dark Gray Jumpsuit, Blue Arms, Blue Aviator Helmet with Goggles	167	16.3999996	http://www.bricklink.com/ML/4555pb140
4555pb141	M	Duplo Figure, Male, Blue Legs, Blue Top with Green Suspenders and Tiger Logo, Yellow Helmet with Tiger	167	17.6000004	http://www.bricklink.com/ML/4555pb141
4555pb142	M	Duplo Figure, Female, Yellow Legs, Red Top With Yellow Polka Dot Scarf, Yellow Arms, Brown Hair, with Nose, with White in Eyes Pattern	167	17.2399998	http://www.bricklink.com/ML/4555pb142
4555pb142a	M	Duplo Figure, Female, Yellow Legs, Red Top With Yellow Polka Dot Scarf, Yellow Arms, Brown Hair, no Nose, no White in Eyes Pattern	167	17.5900002	http://www.bricklink.com/ML/4555pb142a
4555pb143	M	Duplo Figure, Male Police, Dark Gray Legs, Black Top with Pale Green Vest and Police Badge, Blue Cap	167	16.7000008	http://www.bricklink.com/ML/4555pb143
4555pb144	M	Duplo Figure, Male Police, Dark Gray Legs, Black Top with Pale Green Vest and Police Badge, Blue Helmet	167	17.3799992	http://www.bricklink.com/ML/4555pb144
4555pb145	M	Duplo Figure, Female, Brown Legs, Tooth Necklace Pattern, Black Hair (Caveman)	167	17.7700005	http://www.bricklink.com/ML/4555pb145
4555pb146	M	Duplo Figure, Female, Blue Legs, Red Top, Brown Hair, Eyelashes, Smile with Lips	167	16	http://www.bricklink.com/ML/4555pb146
4555pb147	M	Duplo Figure, Male Police, Dark Gray Legs, Black Top with Silver Harness and Yellow Stars, Headset, Blue Aviator Helmet	167	16.3999996	http://www.bricklink.com/ML/4555pb147
4555pb148	M	Duplo Figure, Male Police, Dark Gray Legs, Black Top Zippered Jacket and Police Badge, Blue Helmet	167	17.4400005	http://www.bricklink.com/ML/4555pb148
4555pb149	M	Duplo Figure, Male, Black Legs, Blue Top with Green Bow Tie, Gray Hair, Glasses	167	15.6099997	http://www.bricklink.com/ML/4555pb149
4555pb150	M	Duplo Figure, Male, Blue Legs, Green Top with Pocket, Light Gray Cowboy Hat	167	17.0499992	http://www.bricklink.com/ML/4555pb150
4555pb151	M	Duplo Figure, Male Fireman, Black Legs, Black Top with Flame Logo, Red Fire Helmet, Moustache	167	16.3999996	http://www.bricklink.com/ML/4555pb151
4555pb152	M	Duplo Figure, Female, Medium Orange Legs, Medium Blue Top with Overalls, Black Hair	167	17.7999992	http://www.bricklink.com/ML/4555pb152
4555pb153	M	Duplo Figure, Male Action Wheeler, Dark Gray Legs, Brown Top with Parachute Straps, Brown Helmet with Goggles	167	16.3999996	http://www.bricklink.com/ML/4555pb153
4555pb155	M	Duplo Figure, Male, Blue Legs, Red Top with Blue Overalls, Blue Cap, Turned Down Nose	167	16.5	http://www.bricklink.com/ML/4555pb155
4555pb156	M	Duplo Figure, Male Fireman, Black Legs, Black Top with 6 Yellow Buttons, White Fire Helmet, Moustache	167	16.3999996	http://www.bricklink.com/ML/4555pb156
4555pb157	M	Duplo Figure, Male, Blue Legs, Blue Top with White Anchor, White Sailor Hat	167	15.6599998	http://www.bricklink.com/ML/4555pb157
4555pb158	M	Duplo Figure, Female, Blue Legs, Yellow Blouse, Gray Hair	167	16	http://www.bricklink.com/ML/4555pb158
4555pb159	M	Duplo Figure, Male, Blue Legs, Red Top, White Construction Hat	167	15.6000004	http://www.bricklink.com/ML/4555pb159
4555pb160	M	Duplo Figure, Female, Yellow Legs, Blue Top with Yellow and Blue Polka Dot Scarf, Yellow Arms, Fabuland Brown Hair	167	18	http://www.bricklink.com/ML/4555pb160
4555pb161	M	Duplo Figure, Male, Blue Legs, Blue Top, Life Jacket, Blue Cap	167	18.4899998	http://www.bricklink.com/ML/4555pb161
4555pb162	M	Duplo Figure, Male Fireman, Black Legs, Black Top (no buttons), Red Fire Helmet	167	16	http://www.bricklink.com/ML/4555pb162
4555pb162a	M	Duplo Figure, Male Fireman, Black Legs, Black Top (no buttons), Red Fire Helmet, no White in Eyes Pattern	167	17	http://www.bricklink.com/ML/4555pb162a
4555pb163	M	Duplo Figure, Female, Pink Legs, White Top with Pink Scarf with Hearts Pattern, Brown Hair	167	16	http://www.bricklink.com/ML/4555pb163
4555pb164	M	Duplo Figure, Male, Blue Legs, Blue Top, Yellow Cap	167	16.5	http://www.bricklink.com/ML/4555pb164
4555pb165	M	Duplo Figure, Female, Yellow Legs, Blue Top With Yellow and Blue Polka Dot Scarf, Yellow Arms, Brown Hair	167	17.3199997	http://www.bricklink.com/ML/4555pb165
4555pb166	M	Duplo Figure, Male, Black Legs, Green Top with Vest, Gray Hair, Glasses	167	15.5	http://www.bricklink.com/ML/4555pb166
4555pb167	M	Duplo Figure, Male, Red Legs, Red Top with Black Zipper and Racer #1, White Helmet	167	17.6000004	http://www.bricklink.com/ML/4555pb167
4555pb168	M	Duplo Figure, Male, Green Legs, Yellow Top with Green Overalls and Anchor, Red Cap	167	16.5	http://www.bricklink.com/ML/4555pb168
4555pb169	M	Duplo Figure, Male, Yellow Legs, Blue Top, Aviator Helmet Yellow	167	16.5799999	http://www.bricklink.com/ML/4555pb169
4555pb170	M	Duplo Figure, Male, Red Legs, Red Top, Life Jacket, Yellow Rain Hat	167	18	http://www.bricklink.com/ML/4555pb170
4555pb171	M	Duplo Figure, Male, Yellow Legs, Yellow Top, Life Jacket Red, Yellow Rain Hat	167	18	http://www.bricklink.com/ML/4555pb171
4555pb172	M	Duplo Figure, Male, Dark Gray Legs, Blue Top With 2 Buttons And Tie, Black Hair	167	15.8100004	http://www.bricklink.com/ML/4555pb172
4555pb173	M	Duplo Figure, Male Action Wheeler, Dark Gray Legs, Brown Top with Fleece Jacket, Black Belt, Red Cap, Sunglasses, Headphone (AW Aviator)	167	16.7000008	http://www.bricklink.com/ML/4555pb173
4555pb174	M	Duplo Figure, Female, Blue Legs, Red Top with Yellow and Red Polka Dot Scarf, Yellow Hair, Turned Down Nose	167	16	http://www.bricklink.com/ML/4555pb174
4555pb175	M	Duplo Figure, Female Medic, White Legs, White Top with Pocket, Black Hair	167	17.6599998	http://www.bricklink.com/ML/4555pb175
4555pb176	M	Duplo Figure, Male Fireman, Black Legs, Black Top with 3 White Buttons, Red Aviator Helmet	167	16	http://www.bricklink.com/ML/4555pb176
4555pb177	M	Duplo Figure, Male, Blue Legs, Red Top, Blue Cap	167	16.5	http://www.bricklink.com/ML/4555pb177
4555pb178	M	Duplo Figure, Male Action Wheeler, Orange Legs with Belt, Blue Top with Pen, Chain, Radio, and Wrench, Blue Cap	167	17.1100006	http://www.bricklink.com/ML/4555pb178
4555pb179	M	Duplo Figure, Male, Blue Legs, Green Zippered Jacket, Black Curly Hair, Brown Head	167	15.8999996	http://www.bricklink.com/ML/4555pb179
4555pb180	M	Duplo Figure, Male, Blue Legs, Blue Top, Brown Cap	167	16.5	http://www.bricklink.com/ML/4555pb180
4555pb182	M	Duplo Figure, Male Action Wheeler, Black Legs with Yellow Patches, Red Straps, Sunglasses, Red Cap	167	16.7000008	http://www.bricklink.com/ML/4555pb182
4555pb183	M	Duplo Figure, Male Clown, Blue Legs, Yellow Aviator Helmet	167	16.3999996	http://www.bricklink.com/ML/4555pb183
4555pb184	M	Duplo Figure, Male Medic, White Legs, White Top with Medic Logo, Black Hair, Brown Head, Glasses	167	16.0400009	http://www.bricklink.com/ML/4555pb184
4555pb185	M	Duplo Figure, Male Fireman, Black Legs, Red Top with Two Buttons, Red Fire Helmet, Brown Head	167	16.3999996	http://www.bricklink.com/ML/4555pb185
4555pb186	M	Duplo Figure, Female, Blue Legs, White Top with Blue Sleeves and Scarf, Black Curly Hair in Bun, Brown Head	167	16	http://www.bricklink.com/ML/4555pb186
4555pb187	M	Duplo Figure, Female, Yellow Legs, Blue Sweater Unbuttoned with Red Buttons, Yellow Hair	167	16	http://www.bricklink.com/ML/4555pb187
4555pb188	M	Duplo Figure, Male, Dark Gray Legs, Tan Top Safari with Pockets, Cowboy Hat, Blue Bandana	167	18.7900009	http://www.bricklink.com/ML/4555pb188
4555pb189	M	Duplo Figure, Female, Blue Legs, Tan Top with 2 Pockets, Tan Pith Helmet, Red Bandana, Eyelashes	167	17.3999996	http://www.bricklink.com/ML/4555pb189
4555pb190	M	Duplo Figure, Male, Black Legs, Green Top with Yellow Scarf, Brown Hair	167	16	http://www.bricklink.com/ML/4555pb190
4555pb191	M	Duplo Figure, Female, Dark Pink Legs, Yellow Blouse with Green Necklace, Gray Hair	167	16	http://www.bricklink.com/ML/4555pb191
4555pb192	M	Duplo Figure, Female, Blue Legs, Red Jacket with Gold Buttons, Black Hair	167	16	http://www.bricklink.com/ML/4555pb192
4555pb193	M	Duplo Figure, Male, Green Legs, Green Work Suit, Blue Arms, Blue Hat	167	16.9799995	http://www.bricklink.com/ML/4555pb193
4555pb194	M	Duplo Figure, Male Fireman, Black Legs, Yellow Top with Flame and Orange Suspenders, White Fire Helmet, Headset	167	16.3999996	http://www.bricklink.com/ML/4555pb194
4555pb195	M	Duplo Figure, Male, Green Legs, Yellow Top with Green Overalls, Brown Cap (Zoo Keeper)	167	16	http://www.bricklink.com/ML/4555pb195
4555pb196	M	Duplo Figure, Male Action Wheeler, Blue Legs, Red Top with Wrench, Red Cap, Sunglasses, Beard	167	16.7000008	http://www.bricklink.com/ML/4555pb196
4555pb197	M	Duplo Figure, Male Action Wheeler, Green Legs, Green Top, Yellow Hat, Glasses (Construction Worker Driver)	167	16.7000008	http://www.bricklink.com/ML/4555pb197
4555pb198	M	Duplo Figure, Male Fireman, Black Legs, Yellow Top with Flame and Orange Suspenders, Blue Aviator Helmet	167	16	http://www.bricklink.com/ML/4555pb198
4555pb199	M	Duplo Figure, Male, Blue Legs, Red Top with Blue Overalls, Construction Hat White, Turned Down Nose	167	15.6000004	http://www.bricklink.com/ML/4555pb199
4555pb200	M	Duplo Figure, Male, Black Legs, Blue Top with Buttons and Tie, Black Hair, Asian Eyes	167	15.5	http://www.bricklink.com/ML/4555pb200
4555pb201	M	Duplo Figure, Male, Black Legs, Black Top with Blue Straps and Racer Diagonal Zipper, Yellow Racing Helmet	167	17.6000004	http://www.bricklink.com/ML/4555pb201
4555pb202	M	Duplo Figure, Male, Blue Legs, Red Top with Dark Tan Zipper Vest, White Cowboy Hat	167	17	http://www.bricklink.com/ML/4555pb202
4555pb203	M	Duplo Figure, Female, Blue Legs, Red Top with Yellow and Red Polka Dot Scarf, Yellow Hair, without Nose	167	16	http://www.bricklink.com/ML/4555pb203
4555pb204	M	Duplo Figure, Male, Blue Legs, Blue Top with White Anchor, White Sailor Hat, no White in Eyes Pattern	167	15	http://www.bricklink.com/ML/4555pb204
4555pb206	M	Duplo Figure, Male, Black Legs, Orange Vest, Dark Gray Arms, Construction Hat Blue	167	15.3800001	http://www.bricklink.com/ML/4555pb206
4555pb207	M	Duplo Figure, Female, Red Legs, Yellow Blouse, Gray Hair, Glasses	167	16	http://www.bricklink.com/ML/4555pb207
4555pb208	M	Duplo Figure, Male, Blue Legs, Red Top, Gray Hair, Glasses	167	15.5	http://www.bricklink.com/ML/4555pb208
4555pb209	M	Duplo Figure, Male, Black Legs, Blue Top, Gray Hair, Glasses	167	15.5	http://www.bricklink.com/ML/4555pb209
4555pb210	M	Duplo Figure, Female, Yellow Legs, Red Top with Yellow Arms, Brown Hair	167	16	http://www.bricklink.com/ML/4555pb210
4555pb211	M	Duplo Figure, Male, Blue Legs, Black Top with Blue Arms, Black Hair	167	15.5	http://www.bricklink.com/ML/4555pb211
4555pb212	M	Duplo Figure, Female, Black Legs, Red Blouse with White Collar, Gray Hair, Glasses	167	18	http://www.bricklink.com/ML/4555pb212
4555pb213	M	Duplo Figure, Male, Green Legs, Yellow Argyle Sweater, Gray Hair, Glasses	167	18	http://www.bricklink.com/ML/4555pb213
4555pb214	M	Duplo Figure, Male Fireman, Black Legs, Black Top with Fire Logo and Zipper, Red Aviator Helmet	167	16.6100006	http://www.bricklink.com/ML/4555pb214
4555pb215	M	Duplo Figure, Male, Blue Legs, Blue Top, Aviator Helmet Fabuland Brown, no White in Eyes Pattern	167	16.3999996	http://www.bricklink.com/ML/4555pb215
4555pb216	M	Duplo Figure, Male, Blue Legs, Blue Top, Construction Hat Yellow	167	16	http://www.bricklink.com/ML/4555pb216
4555pb217	M	Duplo Figure, Male, Yellow Legs, Red Top with Recycle Logo, Red Cap, turned up Nose	167	16.5	http://www.bricklink.com/ML/4555pb217
4555pb218	M	Duplo Figure, Female, White Legs, Blue Top with Scarf and Jet Airplane, Brown Hair, Turned Up Nose (Flight Attendant)	167	16	http://www.bricklink.com/ML/4555pb218
